organism,year,level,pc_num,n_transects,year_zero,tidalheight,years_pres,percent_cover_beta
Scytosiphon lomentaria,1982,7,0,4,1,2.088,6,0
Scytosiphon lomentaria,1982,8,0,4,1,1.7399999999999998,6,0
Scytosiphon lomentaria,1982,9,0,4,1,1.392,6,0
Scytosiphon lomentaria,1982,10,0,4,1,1.044,6,0
Scytosiphon lomentaria,1982,11,0,4,1,0.696,6,0
Scytosiphon lomentaria,1982,12,0,4,1,0.348,6,0
Scytosiphon lomentaria,1982,13,0,4,1,0,6,0
Scytosiphon lomentaria,1982,14,0,2,1,-0.348,6,0
Scytosiphon lomentaria,1983,6,0,4,2,2.436,6,0
Scytosiphon lomentaria,1983,7,0,4,2,2.088,6,0
Scytosiphon lomentaria,1983,8,0,4,2,1.7399999999999998,6,0
Scytosiphon lomentaria,1983,9,0,4,2,1.392,6,0
Scytosiphon lomentaria,1983,10,0,4,2,1.044,6,0
Scytosiphon lomentaria,1983,11,0,4,2,0.696,6,0
Scytosiphon lomentaria,1983,12,0,4,2,0.348,6,0
Scytosiphon lomentaria,1984,6,0,3,3,2.436,6,0
Scytosiphon lomentaria,1984,7,0,3,3,2.088,6,0
Scytosiphon lomentaria,1984,8,0,3,3,1.7399999999999998,6,0
Scytosiphon lomentaria,1984,9,0,3,3,1.392,6,0
Scytosiphon lomentaria,1984,10,0,3,3,1.044,6,0
Scytosiphon lomentaria,1984,11,0,3,3,0.696,6,0
Scytosiphon lomentaria,1984,12,0,3,3,0.348,6,0
Scytosiphon lomentaria,1984,13,0,2,3,0,6,0
Scytosiphon lomentaria,1985,6,0,3,4,2.436,6,0
Scytosiphon lomentaria,1985,9,0,3,4,1.392,6,0
Scytosiphon lomentaria,1985,12,0.12222222222222223,3,4,0.348,6,0.0012222222222222224
Scytosiphon lomentaria,1986,6,0,4,5,2.436,6,0
Scytosiphon lomentaria,1986,7,0,4,5,2.088,6,0
Scytosiphon lomentaria,1986,8,0,4,5,1.7399999999999998,6,0
Scytosiphon lomentaria,1986,9,0,4,5,1.392,6,0
Scytosiphon lomentaria,1986,10,0,4,5,1.044,6,0
Scytosiphon lomentaria,1986,11,0,4,5,0.696,6,0
Scytosiphon lomentaria,1986,12,0,4,5,0.348,6,0
Scytosiphon lomentaria,1986,13,0,2,5,0,6,0
Scytosiphon lomentaria,1987,6,0,3,6,2.436,6,0
Scytosiphon lomentaria,1987,7,0,3,6,2.088,6,0
Scytosiphon lomentaria,1987,8,0,3,6,1.7399999999999998,6,0
Scytosiphon lomentaria,1987,9,0,3,6,1.392,6,0
Scytosiphon lomentaria,1987,10,0,3,6,1.044,6,0
Scytosiphon lomentaria,1987,11,0,3,6,0.696,6,0
Scytosiphon lomentaria,1987,12,0,3,6,0.348,6,0
Scytosiphon lomentaria,1987,13,0,3,6,0,6,0
Scytosiphon lomentaria,1987,14,0,3,6,-0.348,6,0
Scytosiphon lomentaria,1988,6,0,3,7,2.436,6,0
Scytosiphon lomentaria,1988,7,0,3,7,2.088,6,0
Scytosiphon lomentaria,1988,8,0,3,7,1.7399999999999998,6,0
Scytosiphon lomentaria,1988,9,0,3,7,1.392,6,0
Scytosiphon lomentaria,1988,10,0,3,7,1.044,6,0
Scytosiphon lomentaria,1988,11,0,3,7,0.696,6,0
Scytosiphon lomentaria,1988,12,0,3,7,0.348,6,0
Scytosiphon lomentaria,1988,13,0,2,7,0,6,0
Scytosiphon lomentaria,1988,14,0,1,7,-0.348,6,0
Scytosiphon lomentaria,1989,6,0,3,8,2.436,6,0
Scytosiphon lomentaria,1989,7,0,3,8,2.088,6,0
Scytosiphon lomentaria,1989,8,0,3,8,1.7399999999999998,6,0
Scytosiphon lomentaria,1989,9,0,3,8,1.392,6,0
Scytosiphon lomentaria,1989,10,0,3,8,1.044,6,0
Scytosiphon lomentaria,1989,11,0,3,8,0.696,6,0
Scytosiphon lomentaria,1989,12,0,3,8,0.348,6,0
Scytosiphon lomentaria,1989,13,0,1,8,0,6,0
Scytosiphon lomentaria,1989,14,0,1,8,-0.348,6,0
Scytosiphon lomentaria,1990,6,0,3,9,2.436,6,0
Scytosiphon lomentaria,1990,7,0,3,9,2.088,6,0
Scytosiphon lomentaria,1990,8,0,3,9,1.7399999999999998,6,0
Scytosiphon lomentaria,1990,9,0,3,9,1.392,6,0
Scytosiphon lomentaria,1990,10,0,3,9,1.044,6,0
Scytosiphon lomentaria,1990,11,0,3,9,0.696,6,0
Scytosiphon lomentaria,1990,12,0,3,9,0.348,6,0
Scytosiphon lomentaria,1990,13,0,3,9,0,6,0
Scytosiphon lomentaria,1991,6,0,2,10,2.436,6,0
Scytosiphon lomentaria,1991,7,0,2,10,2.088,6,0
Scytosiphon lomentaria,1991,8,0,2,10,1.7399999999999998,6,0
Scytosiphon lomentaria,1991,9,0,2,10,1.392,6,0
Scytosiphon lomentaria,1991,10,0,2,10,1.044,6,0
Scytosiphon lomentaria,1991,11,0,2,10,0.696,6,0
Scytosiphon lomentaria,1991,12,0,2,10,0.348,6,0
Scytosiphon lomentaria,1991,13,0,2,10,0,6,0
Scytosiphon lomentaria,1991,14,0,1,10,-0.348,6,0
Scytosiphon lomentaria,1992,6,0,5,11,2.436,6,0
Scytosiphon lomentaria,1992,7,0.20833333333333334,5,11,2.088,6,0.0020833333333333333
Scytosiphon lomentaria,1992,8,0,5,11,1.7399999999999998,6,0
Scytosiphon lomentaria,1992,9,0,5,11,1.392,6,0
Scytosiphon lomentaria,1992,10,0,5,11,1.044,6,0
Scytosiphon lomentaria,1992,11,0,5,11,0.696,6,0
Scytosiphon lomentaria,1992,12,0,3,11,0.348,6,0
Scytosiphon lomentaria,1992,13,0,1,11,0,6,0
Scytosiphon lomentaria,1992,14,0,1,11,-0.348,6,0
Scytosiphon lomentaria,1993,6,0,4,12,2.436,6,0
Scytosiphon lomentaria,1993,7,0,4,12,2.088,6,0
Scytosiphon lomentaria,1993,8,0,4,12,1.7399999999999998,6,0
Scytosiphon lomentaria,1993,9,0,4,12,1.392,6,0
Scytosiphon lomentaria,1993,10,0,4,12,1.044,6,0
Scytosiphon lomentaria,1993,11,0,4,12,0.696,6,0
Scytosiphon lomentaria,1993,12,0,4,12,0.348,6,0
Scytosiphon lomentaria,1993,13,0,3,12,0,6,0
Scytosiphon lomentaria,1994,6,0,3,13,2.436,6,0
Scytosiphon lomentaria,1994,7,0,3,13,2.088,6,0
Scytosiphon lomentaria,1994,8,0,3,13,1.7399999999999998,6,0
Scytosiphon lomentaria,1994,9,0,3,13,1.392,6,0
Scytosiphon lomentaria,1994,10,0,3,13,1.044,6,0
Scytosiphon lomentaria,1994,11,0,3,13,0.696,6,0
Scytosiphon lomentaria,1994,12,0,3,13,0.348,6,0
Scytosiphon lomentaria,1994,13,0,3,13,0,6,0
Scytosiphon lomentaria,1994,14,0,3,13,-0.348,6,0
Scytosiphon lomentaria,1995,6,0,4,14,2.436,6,0
Scytosiphon lomentaria,1995,7,0,4,14,2.088,6,0
Scytosiphon lomentaria,1995,8,0,4,14,1.7399999999999998,6,0
Scytosiphon lomentaria,1995,9,0,4,14,1.392,6,0
Scytosiphon lomentaria,1995,10,0,4,14,1.044,6,0
Scytosiphon lomentaria,1995,11,0,4,14,0.696,6,0
Scytosiphon lomentaria,1995,12,0,4,14,0.348,6,0
Scytosiphon lomentaria,1995,13,0,3,14,0,6,0
Scytosiphon lomentaria,1995,14,0,1,14,-0.348,6,0
Scytosiphon lomentaria,1996,6,0,3,15,2.436,6,0
Scytosiphon lomentaria,1996,7,0,3,15,2.088,6,0
Scytosiphon lomentaria,1996,8,0,3,15,1.7399999999999998,6,0
Scytosiphon lomentaria,1996,9,0,3,15,1.392,6,0
Scytosiphon lomentaria,1996,10,0,3,15,1.044,6,0
Scytosiphon lomentaria,1996,11,0,3,15,0.696,6,0
Scytosiphon lomentaria,1996,12,0,2,15,0.348,6,0
Scytosiphon lomentaria,1996,13,0,1,15,0,6,0
Scytosiphon lomentaria,1997,6,0,2,16,2.436,6,0
Scytosiphon lomentaria,1997,7,0,2,16,2.088,6,0
Scytosiphon lomentaria,1997,8,0,2,16,1.7399999999999998,6,0
Scytosiphon lomentaria,1997,9,0,2,16,1.392,6,0
Scytosiphon lomentaria,1997,10,0,2,16,1.044,6,0
Scytosiphon lomentaria,1997,11,0,2,16,0.696,6,0
Scytosiphon lomentaria,1997,12,0.8333333333333334,2,16,0.348,6,0.008333333333333333
Scytosiphon lomentaria,1997,13,0,1,16,0,6,0
Scytosiphon lomentaria,1998,6,0,3,17,2.436,6,0
Scytosiphon lomentaria,1998,7,0,3,17,2.088,6,0
Scytosiphon lomentaria,1998,8,0,3,17,1.7399999999999998,6,0
Scytosiphon lomentaria,1998,9,0,3,17,1.392,6,0
Scytosiphon lomentaria,1998,10,0,3,17,1.044,6,0
Scytosiphon lomentaria,1998,11,0.6111111111111112,3,17,0.696,6,0.006111111111111111
Scytosiphon lomentaria,1998,12,0,3,17,0.348,6,0
Scytosiphon lomentaria,1998,13,0,3,17,0,6,0
Scytosiphon lomentaria,1998,14,0,1,17,-0.348,6,0
Scytosiphon lomentaria,1999,6,0,3,18,2.436,6,0
Scytosiphon lomentaria,1999,7,0,3,18,2.088,6,0
Scytosiphon lomentaria,1999,8,0,2,18,1.7399999999999998,6,0
Scytosiphon lomentaria,1999,9,0,2,18,1.392,6,0
Scytosiphon lomentaria,1999,10,0,2,18,1.044,6,0
Scytosiphon lomentaria,1999,11,0,2,18,0.696,6,0
Scytosiphon lomentaria,1999,12,0,2,18,0.348,6,0
Scytosiphon lomentaria,1999,13,0,2,18,0,6,0
Scytosiphon lomentaria,1999,14,0,1,18,-0.348,6,0
Scytosiphon lomentaria,2000,6,0,3,19,2.436,6,0
Scytosiphon lomentaria,2000,7,0,3,19,2.088,6,0
Scytosiphon lomentaria,2000,8,0,3,19,1.7399999999999998,6,0
Scytosiphon lomentaria,2000,9,0,3,19,1.392,6,0
Scytosiphon lomentaria,2000,10,0,3,19,1.044,6,0
Scytosiphon lomentaria,2000,11,0,3,19,0.696,6,0
Scytosiphon lomentaria,2000,12,0,3,19,0.348,6,0
Scytosiphon lomentaria,2000,13,0,2,19,0,6,0
Scytosiphon lomentaria,2000,14,0,2,19,-0.348,6,0
Scytosiphon lomentaria,2001,6,0,3,20,2.436,6,0
Scytosiphon lomentaria,2001,7,0,3,20,2.088,6,0
Scytosiphon lomentaria,2001,8,0,3,20,1.7399999999999998,6,0
Scytosiphon lomentaria,2001,9,0,3,20,1.392,6,0
Scytosiphon lomentaria,2001,10,0,3,20,1.044,6,0
Scytosiphon lomentaria,2001,11,0,3,20,0.696,6,0
Scytosiphon lomentaria,2001,12,0,3,20,0.348,6,0
Scytosiphon lomentaria,2001,13,0,3,20,0,6,0
Scytosiphon lomentaria,2001,14,0,2,20,-0.348,6,0
Scytosiphon lomentaria,2002,6,11.111111111111112,3,21,2.436,6,0.11111111111111112
Scytosiphon lomentaria,2002,7,0,3,21,2.088,6,0
Scytosiphon lomentaria,2002,8,0,3,21,1.7399999999999998,6,0
Scytosiphon lomentaria,2002,9,0,3,21,1.392,6,0
Scytosiphon lomentaria,2002,10,0,3,21,1.044,6,0
Scytosiphon lomentaria,2002,11,0,3,21,0.696,6,0
Scytosiphon lomentaria,2002,12,0,3,21,0.348,6,0
Scytosiphon lomentaria,2002,13,0,2,21,0,6,0
Scytosiphon lomentaria,2003,6,0,2,22,2.436,6,0
Scytosiphon lomentaria,2003,7,0,2,22,2.088,6,0
Scytosiphon lomentaria,2003,8,0,2,22,1.7399999999999998,6,0
Scytosiphon lomentaria,2003,9,0,2,22,1.392,6,0
Scytosiphon lomentaria,2003,10,0,2,22,1.044,6,0
Scytosiphon lomentaria,2003,11,0,2,22,0.696,6,0
Scytosiphon lomentaria,2003,12,0,2,22,0.348,6,0
Scytosiphon lomentaria,2003,13,0,2,22,0,6,0
Scytosiphon lomentaria,2003,14,0,1,22,-0.348,6,0
Scytosiphon lomentaria,2004,6,0,2,23,2.436,6,0
Scytosiphon lomentaria,2004,7,0,2,23,2.088,6,0
Scytosiphon lomentaria,2004,8,0,2,23,1.7399999999999998,6,0
Scytosiphon lomentaria,2004,9,0,2,23,1.392,6,0
Scytosiphon lomentaria,2004,10,0,2,23,1.044,6,0
Scytosiphon lomentaria,2004,11,0,2,23,0.696,6,0
Scytosiphon lomentaria,2004,12,0,2,23,0.348,6,0
Scytosiphon lomentaria,2004,13,0,2,23,0,6,0
Scytosiphon lomentaria,2004,14,0.08333333333333333,2,23,-0.348,6,8.333333333333333e-4
Scytosiphon lomentaria,2005,6,0,2,24,2.436,6,0
Scytosiphon lomentaria,2005,7,0,2,24,2.088,6,0
Scytosiphon lomentaria,2005,8,0,2,24,1.7399999999999998,6,0
Scytosiphon lomentaria,2005,9,0,2,24,1.392,6,0
Scytosiphon lomentaria,2005,10,0,2,24,1.044,6,0
Scytosiphon lomentaria,2005,11,0,2,24,0.696,6,0
Scytosiphon lomentaria,2005,12,0,2,24,0.348,6,0
Scytosiphon lomentaria,2005,13,0,1,24,0,6,0
Scytosiphon lomentaria,2006,6,0,2,25,2.436,6,0
Scytosiphon lomentaria,2006,7,0,2,25,2.088,6,0
Scytosiphon lomentaria,2006,8,0,2,25,1.7399999999999998,6,0
Scytosiphon lomentaria,2006,9,0,2,25,1.392,6,0
Scytosiphon lomentaria,2006,10,0,2,25,1.044,6,0
Scytosiphon lomentaria,2006,11,0,2,25,0.696,6,0
Scytosiphon lomentaria,2006,12,0,2,25,0.348,6,0
Scytosiphon lomentaria,2006,13,0,1,25,0,6,0
Scytosiphon lomentaria,2008,6,0,1,27,2.436,6,0
Scytosiphon lomentaria,2008,7,0,1,27,2.088,6,0
Scytosiphon lomentaria,2008,8,0,1,27,1.7399999999999998,6,0
Scytosiphon lomentaria,2008,9,0,1,27,1.392,6,0
Scytosiphon lomentaria,2008,10,0,1,27,1.044,6,0
Scytosiphon lomentaria,2008,11,0,1,27,0.696,6,0
Scytosiphon lomentaria,2009,6,0,2,28,2.436,6,0
Scytosiphon lomentaria,2009,7,0,2,28,2.088,6,0
Scytosiphon lomentaria,2009,8,0,2,28,1.7399999999999998,6,0
Scytosiphon lomentaria,2009,9,0,2,28,1.392,6,0
Scytosiphon lomentaria,2009,10,0,2,28,1.044,6,0
Scytosiphon lomentaria,2009,11,0,2,28,0.696,6,0
Scytosiphon lomentaria,2009,12,0,2,28,0.348,6,0
Scytosiphon lomentaria,2010,6,0,1,29,2.436,6,0
Scytosiphon lomentaria,2010,7,0,1,29,2.088,6,0
Scytosiphon lomentaria,2010,8,0,1,29,1.7399999999999998,6,0
Scytosiphon lomentaria,2010,9,0,1,29,1.392,6,0
Scytosiphon lomentaria,2010,10,0,1,29,1.044,6,0
Scytosiphon lomentaria,2010,11,0,1,29,0.696,6,0
Scytosiphon lomentaria,2010,12,0,1,29,0.348,6,0
Scytosiphon lomentaria,2011,6,0,2,30,2.436,6,0
Scytosiphon lomentaria,2011,7,0,2,30,2.088,6,0
Scytosiphon lomentaria,2011,8,0,2,30,1.7399999999999998,6,0
Scytosiphon lomentaria,2011,9,0,2,30,1.392,6,0
Scytosiphon lomentaria,2011,10,0,2,30,1.044,6,0
Scytosiphon lomentaria,2011,11,0,2,30,0.696,6,0
Scytosiphon lomentaria,2011,12,0,2,30,0.348,6,0
Scytosiphon lomentaria,2012,6,0,2,31,2.436,6,0
Scytosiphon lomentaria,2012,7,0,2,31,2.088,6,0
Scytosiphon lomentaria,2012,8,0,2,31,1.7399999999999998,6,0
Scytosiphon lomentaria,2012,9,0,2,31,1.392,6,0
Scytosiphon lomentaria,2012,10,0,2,31,1.044,6,0
Scytosiphon lomentaria,2012,11,0,2,31,0.696,6,0
Scytosiphon lomentaria,2012,12,0,1,31,0.348,6,0
Scytosiphon lomentaria,2013,6,0,2,32,2.436,6,0
Scytosiphon lomentaria,2013,7,0,2,32,2.088,6,0
Scytosiphon lomentaria,2013,8,0,2,32,1.7399999999999998,6,0
Scytosiphon lomentaria,2013,9,0,2,32,1.392,6,0
Scytosiphon lomentaria,2013,10,0,2,32,1.044,6,0
Scytosiphon lomentaria,2013,11,0,2,32,0.696,6,0
Scytosiphon lomentaria,2013,12,0,2,32,0.348,6,0
Scytosiphon lomentaria,2013,13,0,1,32,0,6,0
Scytosiphon lomentaria,2014,6,0,2,33,2.436,6,0
Scytosiphon lomentaria,2014,7,0,2,33,2.088,6,0
Scytosiphon lomentaria,2014,8,0,2,33,1.7399999999999998,6,0
Scytosiphon lomentaria,2014,9,0,2,33,1.392,6,0
Scytosiphon lomentaria,2014,10,0,2,33,1.044,6,0
Scytosiphon lomentaria,2014,11,0,2,33,0.696,6,0
Scytosiphon lomentaria,2014,12,0,2,33,0.348,6,0
Scytosiphon lomentaria,2014,13,0,2,33,0,6,0
Scytosiphon lomentaria,2014,14,0,2,33,-0.348,6,0
Scytosiphon lomentaria,2015,6,0,2,34,2.436,6,0
Scytosiphon lomentaria,2015,7,0,2,34,2.088,6,0
Scytosiphon lomentaria,2015,8,0,2,34,1.7399999999999998,6,0
Scytosiphon lomentaria,2015,9,0,2,34,1.392,6,0
Scytosiphon lomentaria,2015,10,0,2,34,1.044,6,0
Scytosiphon lomentaria,2015,11,0,2,34,0.696,6,0
Scytosiphon lomentaria,2015,12,0,1,34,0.348,6,0
Scytosiphon lomentaria,2016,6,0,1,35,2.436,6,0
Scytosiphon lomentaria,2016,7,0,1,35,2.088,6,0
Scytosiphon lomentaria,2016,8,0,1,35,1.7399999999999998,6,0
Scytosiphon lomentaria,2016,9,0,1,35,1.392,6,0
Scytosiphon lomentaria,2016,10,0,1,35,1.044,6,0
Scytosiphon lomentaria,2016,11,0,1,35,0.696,6,0
Scytosiphon lomentaria,2016,12,0,1,35,0.348,6,0
Scytosiphon lomentaria,2017,6,0,1,36,2.436,6,0
Scytosiphon lomentaria,2017,7,0,1,36,2.088,6,0
Scytosiphon lomentaria,2017,8,0,1,36,1.7399999999999998,6,0
Scytosiphon lomentaria,2017,9,0,1,36,1.392,6,0
Scytosiphon lomentaria,2017,10,0,1,36,1.044,6,0
Scytosiphon lomentaria,2017,11,0,1,36,0.696,6,0
Scytosiphon lomentaria,2019,6,0,3,38,2.436,6,0
Scytosiphon lomentaria,2019,7,0,3,38,2.088,6,0
Scytosiphon lomentaria,2019,8,0,3,38,1.7399999999999998,6,0
Scytosiphon lomentaria,2019,9,0,3,38,1.392,6,0
Scytosiphon lomentaria,2019,10,0,3,38,1.044,6,0
Scytosiphon lomentaria,2019,11,0,3,38,0.696,6,0
Scytosiphon lomentaria,2019,12,0,3,38,0.348,6,0
Scytosiphon lomentaria,2019,13,0,1,38,0,6,0
Scytosiphon lomentaria,2020,6,0,3,39,2.436,6,0
Scytosiphon lomentaria,2020,7,0,3,39,2.088,6,0
Scytosiphon lomentaria,2020,8,0,3,39,1.7399999999999998,6,0
Scytosiphon lomentaria,2020,9,0,3,39,1.392,6,0
Scytosiphon lomentaria,2020,10,0,2,39,1.044,6,0
Scytosiphon lomentaria,2020,11,0,1,39,0.696,6,0
Scytosiphon lomentaria,2021,6,0,3,40,2.436,6,0
Scytosiphon lomentaria,2021,7,0,3,40,2.088,6,0
Scytosiphon lomentaria,2021,8,0,3,40,1.7399999999999998,6,0
Scytosiphon lomentaria,2021,9,0,3,40,1.392,6,0
Scytosiphon lomentaria,2021,10,0,3,40,1.044,6,0
Scytosiphon lomentaria,2021,11,0,3,40,0.696,6,0
Scytosiphon lomentaria,2021,12,0,3,40,0.348,6,0
Scytosiphon lomentaria,2021,13,0,2,40,0,6,0
Scytosiphon lomentaria,2022,6,0,3,41,2.436,6,0
Scytosiphon lomentaria,2022,7,0,3,41,2.088,6,0
Scytosiphon lomentaria,2022,8,0,3,41,1.7399999999999998,6,0
Scytosiphon lomentaria,2022,9,0,3,41,1.392,6,0
Scytosiphon lomentaria,2022,10,0,3,41,1.044,6,0
Scytosiphon lomentaria,2022,11,0,3,41,0.696,6,0
Scytosiphon lomentaria,2022,12,0,3,41,0.348,6,0
Scytosiphon lomentaria,2022,13,0,2,41,0,6,0
Scytosiphon lomentaria,2023,6,0,3,42,2.436,6,0
Scytosiphon lomentaria,2023,7,0,3,42,2.088,6,0
Scytosiphon lomentaria,2023,8,0,3,42,1.7399999999999998,6,0
Scytosiphon lomentaria,2023,9,0,3,42,1.392,6,0
Scytosiphon lomentaria,2023,10,0,3,42,1.044,6,0
Scytosiphon lomentaria,2023,11,0,3,42,0.696,6,0
Scytosiphon lomentaria,2023,12,0,3,42,0.348,6,0
Scytosiphon lomentaria,2023,13,0,3,42,0,6,0
Semibalanus balanoides,1982,1,15.833333333333334,6,1,4.176,40,0.15833333333333333
Semibalanus balanoides,1982,2,0,7,1,3.828,40,0
Semibalanus balanoides,1982,3,9.090909090909092,13,1,3.4799999999999995,40,0.09090909090909091
Semibalanus balanoides,1982,4,11,14,1,3.1319999999999997,40,0.11
Semibalanus balanoides,1982,5,27.714285714285715,16,1,2.784,40,0.27714285714285714
Semibalanus balanoides,1982,6,41.666666666666664,16,1,2.436,40,0.41666666666666663
Semibalanus balanoides,1982,7,39.42857142857143,16,1,2.088,40,0.3942857142857143
Semibalanus balanoides,1982,8,26.9,16,1,1.7399999999999998,40,0.26899999999999996
Semibalanus balanoides,1982,9,18,16,1,1.392,40,0.18
Semibalanus balanoides,1982,10,8.541666666666666,16,1,1.044,40,0.08541666666666665
Semibalanus balanoides,1982,11,0.8333333333333334,16,1,0.696,40,0.008333333333333333
Semibalanus balanoides,1982,12,0,16,1,0.348,40,0
Semibalanus balanoides,1982,13,0,16,1,0,40,0
Semibalanus balanoides,1982,14,0,8,1,-0.348,40,0
Semibalanus balanoides,1983,1,0,7,2,4.176,40,0
Semibalanus balanoides,1983,2,0,11,2,3.828,40,0
Semibalanus balanoides,1983,3,7.6923076923076925,13,2,3.4799999999999995,40,0.07692307692307693
Semibalanus balanoides,1983,4,12.666666666666666,16,2,3.1319999999999997,40,0.12666666666666665
Semibalanus balanoides,1983,5,25.28125,16,2,2.784,40,0.2528125
Semibalanus balanoides,1983,6,28.3125,16,2,2.436,40,0.283125
Semibalanus balanoides,1983,7,20.09375,16,2,2.088,40,0.2009375
Semibalanus balanoides,1983,8,24.470588235294116,17,2,1.7399999999999998,40,0.24470588235294116
Semibalanus balanoides,1983,9,13,16,2,1.392,40,0.13
Semibalanus balanoides,1983,10,4.633333333333334,17,2,1.044,40,0.04633333333333334
Semibalanus balanoides,1983,11,5.40625,17,2,0.696,40,0.0540625
Semibalanus balanoides,1983,12,0.375,16,2,0.348,40,0.00375
Semibalanus balanoides,1983,13,0,5,2,0,40,0
Semibalanus balanoides,1984,1,0,8,3,4.176,40,0
Semibalanus balanoides,1984,2,0,10,3,3.828,40,0
Semibalanus balanoides,1984,3,7.363636363636363,11,3,3.4799999999999995,40,0.07363636363636364
Semibalanus balanoides,1984,4,9.923076923076923,13,3,3.1319999999999997,40,0.09923076923076923
Semibalanus balanoides,1984,5,23.26923076923077,13,3,2.784,40,0.2326923076923077
Semibalanus balanoides,1984,6,41.30769230769231,13,3,2.436,40,0.41307692307692306
Semibalanus balanoides,1984,7,42.5,13,3,2.088,40,0.425
Semibalanus balanoides,1984,8,43.30769230769231,13,3,1.7399999999999998,40,0.4330769230769231
Semibalanus balanoides,1984,9,30.076923076923077,13,3,1.392,40,0.3007692307692308
Semibalanus balanoides,1984,10,17.875,13,3,1.044,40,0.17875
Semibalanus balanoides,1984,11,9.192307692307692,13,3,0.696,40,0.09192307692307691
Semibalanus balanoides,1984,12,2.375,13,3,0.348,40,0.02375
Semibalanus balanoides,1984,13,0,8,3,0,40,0
Semibalanus balanoides,1985,1,0,1,4,4.176,40,0
Semibalanus balanoides,1985,2,0,1,4,3.828,40,0
Semibalanus balanoides,1985,3,0,1,4,3.4799999999999995,40,0
Semibalanus balanoides,1985,4,0,1,4,3.1319999999999997,40,0
Semibalanus balanoides,1985,5,0,1,4,2.784,40,0
Semibalanus balanoides,1985,6,33.61555555555555,15,4,2.436,40,0.33615555555555554
Semibalanus balanoides,1985,7,25.833333333333332,2,4,2.088,40,0.2583333333333333
Semibalanus balanoides,1985,9,17.79047619047619,14,4,1.392,40,0.1779047619047619
Semibalanus balanoides,1985,10,2.4666666666666663,3,4,1.044,40,0.024666666666666663
Semibalanus balanoides,1985,11,0,1,4,0.696,40,0
Semibalanus balanoides,1985,12,2.598611111111111,12,4,0.348,40,0.02598611111111111
Semibalanus balanoides,1985,13,0,2,4,0,40,0
Semibalanus balanoides,1986,1,0,10,5,4.176,40,0
Semibalanus balanoides,1986,2,0,10,5,3.828,40,0
Semibalanus balanoides,1986,3,0.16666666666666666,13,5,3.4799999999999995,40,0.0016666666666666666
Semibalanus balanoides,1986,4,6,14,5,3.1319999999999997,40,0.06
Semibalanus balanoides,1986,5,16.833333333333332,14,5,2.784,40,0.16833333333333333
Semibalanus balanoides,1986,6,50.62307692307692,15,5,2.436,40,0.5062307692307693
Semibalanus balanoides,1986,7,54.375,14,5,2.088,40,0.54375
Semibalanus balanoides,1986,8,40.84102564102564,15,5,1.7399999999999998,40,0.40841025641025636
Semibalanus balanoides,1986,9,40,12,5,1.392,40,0.4
Semibalanus balanoides,1986,10,22.474358974358974,15,5,1.044,40,0.22474358974358974
Semibalanus balanoides,1986,11,0,11,5,0.696,40,0
Semibalanus balanoides,1986,12,0,10,5,0.348,40,0
Semibalanus balanoides,1986,13,0,7,5,0,40,0
Semibalanus balanoides,1986,14,0,1,5,-0.348,40,0
Semibalanus balanoides,1987,1,0,10,6,4.176,40,0
Semibalanus balanoides,1987,2,0,11,6,3.828,40,0
Semibalanus balanoides,1987,3,0.7272727272727273,12,6,3.4799999999999995,40,0.007272727272727273
Semibalanus balanoides,1987,4,15.636363636363637,12,6,3.1319999999999997,40,0.15636363636363637
Semibalanus balanoides,1987,5,35,12,6,2.784,40,0.35
Semibalanus balanoides,1987,6,39.26060606060606,12,6,2.436,40,0.39260606060606057
Semibalanus balanoides,1987,7,35.40909090909091,12,6,2.088,40,0.35409090909090907
Semibalanus balanoides,1987,8,38,12,6,1.7399999999999998,40,0.38
Semibalanus balanoides,1987,9,17.01388888888889,12,6,1.392,40,0.1701388888888889
Semibalanus balanoides,1987,10,27.227272727272727,12,6,1.044,40,0.2722727272727273
Semibalanus balanoides,1987,11,11,12,6,0.696,40,0.11
Semibalanus balanoides,1987,12,4.711111111111111,12,6,0.348,40,0.04711111111111111
Semibalanus balanoides,1987,13,1.5,10,6,0,40,0.015
Semibalanus balanoides,1987,14,1.5714285714285714,7,6,-0.348,40,0.015714285714285715
Semibalanus balanoides,1988,1,0,11,7,4.176,40,0
Semibalanus balanoides,1988,2,0.22727272727272727,11,7,3.828,40,0.0022727272727272726
Semibalanus balanoides,1988,3,1.1818181818181819,11,7,3.4799999999999995,40,0.011818181818181818
Semibalanus balanoides,1988,4,12.208333333333334,12,7,3.1319999999999997,40,0.12208333333333334
Semibalanus balanoides,1988,5,19.681818181818183,12,7,2.784,40,0.19681818181818184
Semibalanus balanoides,1988,6,41.951388888888886,12,7,2.436,40,0.41951388888888885
Semibalanus balanoides,1988,7,39.77272727272727,12,7,2.088,40,0.3977272727272727
Semibalanus balanoides,1988,8,30.39,12,7,1.7399999999999998,40,0.3039
Semibalanus balanoides,1988,9,20.336363636363636,12,7,1.392,40,0.20336363636363636
