year,transect,level,replicate,organism,data_taken,pres_cover,pres_count,pres,both_taken
2002,7,8,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,8,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,7,8,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,7,8,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,9,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,9,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,9,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,7,9,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,9,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,10,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,10,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,7,10,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,10,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,7,10,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,10,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,10,3,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,7,11,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,11,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,7,11,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,7,11,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,11,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,7,11,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,11,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,11,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,12,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,12,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,12,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,13,1,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,7,13,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,13,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,13,1,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,7,13,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,7,13,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,13,3,Anomia simplex,yes,FALSE,TRUE,TRUE,both
2002,7,13,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,7,13,3,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,15,0,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,0,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,1,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,1,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,1,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,2,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,3,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,4,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,4,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,5,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,5,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,5,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,6,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,6,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,6,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,6,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,7,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,7,1,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2002,15,7,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,7,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,15,7,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,7,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,8,1,Strongylocentrotus droebachiensis,yes,FALSE,TRUE,TRUE,both
2002,15,8,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,8,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,9,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,15,9,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,15,9,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,15,10,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,15,11,3,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2002,15,12,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,15,13,2,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2002,15,13,3,Lacuna vincta,yes,FALSE,TRUE,TRUE,both
2002,20,3,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,3,3,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2002,20,4,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,4,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,5,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,6,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,6,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,6,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,7,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,7,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,8,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,20,8,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,9,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,9,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,9,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,10,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,10,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,10,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,11,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,11,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,12,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,12,2,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2002,20,12,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,12,2,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,20,13,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,13,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,13,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,20,13,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,20,14,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,0,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,22,0,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,22,2,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,22,2,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,3,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,4,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,22,4,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,5,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,6,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,6,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,6,2,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2002,22,6,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,7,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,7,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,7,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2002,22,9,2,Mytilus edulis,yes,FALSE,TRUE,TRUE,both
2002,26,3,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,3,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,4,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,4,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,5,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,5,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,5,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,6,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,6,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,6,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,7,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,7,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,7,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,7,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,7,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,8,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,8,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,8,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,8,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,8,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,8,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,9,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,9,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,9,2,Anomia simplex,yes,FALSE,TRUE,TRUE,both
2002,26,9,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,26,9,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,9,3,Anomia simplex,yes,FALSE,TRUE,TRUE,both
2002,26,9,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,9,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,10,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,10,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,10,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,10,1,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2002,26,10,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,26,10,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,10,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,10,2,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2002,26,10,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,10,3,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,26,10,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,10,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,10,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,11,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,11,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,11,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,11,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,11,2,Metridium senile,yes,FALSE,TRUE,TRUE,both
2002,26,11,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,11,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,11,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,11,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,12,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,12,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,12,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,12,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,26,12,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,12,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,12,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,13,1,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2002,26,13,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,13,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,13,1,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,26,13,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,13,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,13,2,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,26,13,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,13,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,13,3,Strongylocentrotus droebachiensis,yes,FALSE,TRUE,TRUE,both
2002,26,13,3,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,26,14,1,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,26,14,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,14,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,14,1,Strongylocentrotus droebachiensis,yes,FALSE,TRUE,TRUE,both
2002,26,14,1,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,26,14,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,26,14,2,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2002,26,14,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,26,14,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,26,14,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,3,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,28,3,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,28,6,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,28,6,1,Metridium senile,yes,FALSE,TRUE,TRUE,both
2002,28,6,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2002,28,6,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,28,6,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,6,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,6,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,7,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,7,1,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,28,7,2,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2002,28,8,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,8,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,8,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2002,28,8,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,8,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,8,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,8,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,8,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,9,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,9,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,9,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,9,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,9,2,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2002,28,9,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,9,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,9,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,10,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,10,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,10,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,10,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,10,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,10,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,10,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,10,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,11,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,11,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,11,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2002,28,11,1,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2002,28,11,2,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2002,28,11,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,11,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2002,28,11,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2002,28,11,3,Mytilus edulis,yes,FALSE,TRUE,TRUE,both
2002,28,11,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,5,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,5,1,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2003,5,5,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,5,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,6,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,6,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,6,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,6,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,6,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,6,3,Metridium senile,yes,FALSE,TRUE,TRUE,both
2003,5,7,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,7,1,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,7,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,7,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,7,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,7,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,7,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,7,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,7,3,Metridium senile,yes,FALSE,TRUE,TRUE,both
2003,5,8,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,8,1,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,8,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,8,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,8,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,8,2,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2003,5,8,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,8,2,Metridium senile,yes,FALSE,TRUE,TRUE,both
2003,5,8,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,8,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,5,9,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,9,1,Metridium senile,yes,FALSE,TRUE,TRUE,both
2003,5,9,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,9,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,9,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,9,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,9,3,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,9,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,9,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,9,3,Metridium senile,yes,FALSE,TRUE,TRUE,both
2003,5,9,3,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2003,5,9,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,9,3,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2003,5,10,1,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,10,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,10,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,10,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,10,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,10,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,10,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,10,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,10,3,Mytilus edulis,yes,FALSE,TRUE,TRUE,both
2003,5,10,3,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2003,5,11,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,11,1,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,11,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,11,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,11,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,5,11,2,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2003,5,11,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,11,3,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,11,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,11,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,12,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,12,1,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2003,5,12,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,12,1,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2003,5,12,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,12,2,Lacuna vincta,yes,FALSE,TRUE,TRUE,both
2003,5,12,2,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,12,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,12,3,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,12,3,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,12,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,13,1,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,13,1,Lacuna vincta,yes,FALSE,TRUE,TRUE,both
2003,5,13,1,Littorina littorea,yes,FALSE,TRUE,TRUE,both
2003,5,13,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,13,1,Strongylocentrotus droebachiensis,yes,FALSE,TRUE,TRUE,both
2003,5,13,1,Testudinalia testudinalis,yes,FALSE,TRUE,TRUE,both
2003,5,13,2,Asterias rubens,yes,FALSE,TRUE,TRUE,both
2003,5,13,2,Carcinus maenas,yes,FALSE,TRUE,TRUE,both
2003,5,13,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,5,13,3,Asterias forbesi,yes,FALSE,TRUE,TRUE,both
2003,5,13,3,Modiolus modiolus,yes,FALSE,TRUE,TRUE,both
2003,15,5,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,15,5,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,15,5,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,15,5,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,15,6,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,15,6,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,15,7,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,15,7,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,15,7,2,Mytilus edulis,yes,FALSE,TRUE,TRUE,both
2003,15,7,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,15,8,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,15,8,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,15,9,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,15,10,1,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,15,11,1,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2003,15,12,2,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2003,15,13,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,20,3,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,20,3,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,3,3,Semibalanus balanoides,yes,FALSE,TRUE,TRUE,both
2003,20,4,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,4,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,5,1,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,20,5,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,5,1,Mytilus edulis,yes,FALSE,TRUE,TRUE,both
2003,20,5,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,20,5,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,5,3,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,20,5,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,6,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,6,2,Anurida maritima,yes,FALSE,TRUE,TRUE,both
2003,20,6,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,6,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,7,1,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,7,2,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,7,3,Littorina saxatilis,yes,FALSE,TRUE,TRUE,both
2003,20,8,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,20,8,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,20,8,3,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,20,10,2,Littorina obtusata,yes,FALSE,TRUE,TRUE,both
2003,20,10,2,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,20,11,3,Idotea balthica,yes,FALSE,TRUE,TRUE,both
2003,20,11,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
2003,20,12,3,Nucella lapillus,yes,FALSE,TRUE,TRUE,both
